PaperName,Author,FromSchool,Time,Url
基于生成对抗网络的数据驱动人脸表情识别研究,张飞飞,江苏大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10299-1019882595.htm
面向多源异构数据的矩阵分解算法研究及应用,黄树东,电子科技大学,2019-09-15,//cdmd.cnki.com.cn/Article/CDMD-10614-1020716544.htm
移动智能心电监测系统关键技术研究,朱怀宇,浙江大学,2019-03-11,//cdmd.cnki.com.cn/Article/CDMD-10335-1019034619.htm
城市环境下车辆智能融合定位技术研究,徐启敏,东南大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-10286-1019620211.htm
基于深度学习的粒子图像测速算法研究及应用,李勇,华中科技大学,2018-01-28,//cdmd.cnki.com.cn/Article/CDMD-10487-1018784409.htm
快速鲁棒的图像语义分割算法研究,宁庆群,浙江大学,2018-01-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1018254805.htm
文物碎片孔洞修复和基于断裂面的拼接方法研究,张婧,西北大学,2019-10-01,//cdmd.cnki.com.cn/Article/CDMD-10697-1020609068.htm
资源受限的安全关键实时嵌入式系统的设计优化技术,章明,浙江大学,2020-05-18,//cdmd.cnki.com.cn/Article/CDMD-10335-1020738502.htm
矿井突水水源类型在线判别理论与方法研究,杨勇,中国矿业大学,2018-12-24,//cdmd.cnki.com.cn/Article/CDMD-10290-1019812046.htm
基于宽度学习的高光谱图像分析,孔毅,中国矿业大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10290-1019603734.htm
基于深度学习的机器人视觉三维感知与识别方法研究,冯明涛,湖南大学,2019-10-10,//cdmd.cnki.com.cn/Article/CDMD-10532-1020813786.htm
基于深度检测和分割网络的乳腺癌图像分析,李超,华中科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10487-1020965933.htm
基于局部放电深度学习的GIS风险评估方法,宋辉,上海交通大学,2018-10-25,//cdmd.cnki.com.cn/Article/CDMD-10248-1019640700.htm
基于CNN的地-孔TEM异常提取及PSO-DLS反演方法研究,李明星,煤炭科学研究总院,2020-06-01,//cdmd.cnki.com.cn/Article/CDMD-83310-1020072447.htm
基于生成对抗网络的图像分类研究及其在脉冲星候选体识别中的应用,周林勇,贵州师范大学,2020-06-23,//cdmd.cnki.com.cn/Article/CDMD-10663-1020967853.htm
基于深度神经网络的Android恶意软件检测,Abdelmonim Mohammed Yahya Naway,华北电力大学(北京),2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-11412-1019239847.htm
问答系统中关键技术研究,曾谁飞,北京邮电大学,2020-04-26,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162527.htm
道路场景行人检测关键技术研究,徐哲炜,华南理工大学,2020-04-10,//cdmd.cnki.com.cn/Article/CDMD-10561-1020334373.htm
弱监督场景语义理解,赖百胜,浙江大学,2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1018122564.htm
基于深度学习的场景图像文本检测的研究与应用,张胜,华南理工大学,2020-05-20,//cdmd.cnki.com.cn/Article/CDMD-10561-1020334291.htm
异构网络中的接入与感知,谢建东,电子科技大学,2020-04-22,//cdmd.cnki.com.cn/Article/CDMD-10614-1020354622.htm
基于超表面的电磁波调控与应用,张茜,东南大学,2018-12-01,//cdmd.cnki.com.cn/Article/CDMD-10286-1020310818.htm
小样本计算机视觉问题的研究,徐伟,上海交通大学,2018-07-24,//cdmd.cnki.com.cn/Article/CDMD-10248-1019640734.htm
联合领域知识和深度学习的城市地表覆盖变化检测方法,李胜,武汉大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1018200240.htm
基于时空优化的视频去抖算法研究,赵敏达,中国科学技术大学,2020-05-28,//cdmd.cnki.com.cn/Article/CDMD-10358-1020088390.htm
端到端语音识别技术研究,秦楚雄,战略支援部队信息工程大学,2020-04-15,//cdmd.cnki.com.cn/Article/CDMD-91037-1020764343.htm
基于感兴趣区域率失真优化的视频压缩编码通信系统设计,张哲为,北京交通大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10004-1019190032.htm
基于学习的无人机感知与规避关键技术研究,马兆伟,国防科技大学,2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-91002-1020700713.htm
基于迁移学习的跨项目软件缺陷预测关键技术研究,邱少健,华南理工大学,2019-07-12,//cdmd.cnki.com.cn/Article/CDMD-10561-1020617203.htm
基于深度学习的学术文献自动摘要方法研究,王勇臻,大连海事大学,2018-07-01,//cdmd.cnki.com.cn/Article/CDMD-10151-1019037203.htm
人脸图像处理的去身份算法研究,池荷花,武汉大学,2018-10-01,//cdmd.cnki.com.cn/Article/CDMD-10486-1019016553.htm
基于深度学习的视觉目标跟踪算法研究,唐福辉,上海交通大学,2019-04-01,//cdmd.cnki.com.cn/Article/CDMD-10248-1020619174.htm
与人工智能相关的发明专利授权条件研究,李新凤,湘潭大学,2019-12-01,//cdmd.cnki.com.cn/Article/CDMD-10530-1020019249.htm
基于语音稀疏表示的谎言检测研究,周燕,苏州大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10285-1018034235.htm
医疗健康数据特征学习模型研究,史霄波,华中科技大学,2017-05-25,//cdmd.cnki.com.cn/Article/CDMD-10487-1017166859.htm
基于机器学习的自然语言处理和传输技术的研究,方兰婷,东南大学,2018-10-17,//cdmd.cnki.com.cn/Article/CDMD-10286-1019620182.htm
红外偏振探测关键技术研究,黄飞,中国科学院大学(中国科学院上海技术物理研究所),2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-80143-1018871243.htm
基于多因素耦合的社交网络信息推荐模型研究,朱君璇,东华大学,2018-09-01,//cdmd.cnki.com.cn/Article/CDMD-10255-1019803387.htm
基于深度学习的SAR遥感图像分类方法研究,耿杰,大连理工大学,2018-09-01,//cdmd.cnki.com.cn/Article/CDMD-10141-1018269448.htm
基于条件随机场的视觉显著性目标检测,仇文亮,西安电子科技大学,2018-09-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1019150994.htm
基于集成学习的有机物红外光谱定量回归方法研究,蒋薇薇,合肥工业大学,2020-03-01,//cdmd.cnki.com.cn/Article/CDMD-10359-1020419871.htm
机器翻译的译后优化关键技术研究,朱俊国,哈尔滨工业大学,2019-03-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1019645513.htm
基于卷积神经网络的图像分类研究,冉令燕,西北工业大学,2018-05-01,//cdmd.cnki.com.cn/Article/CDMD-10699-1020706671.htm
机电产品创新设计的知识获取模型与重用方法研究,胡杰,贵州大学,2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-10657-1018846664.htm
基于深度卷积网络的病理图像细胞检测、分割及识别算法研究,潘细朋,北京邮电大学,2019-09-12,//cdmd.cnki.com.cn/Article/CDMD-10013-1020162588.htm
基于语义感知深度模型的图像修复方法研究,沈玲,合肥工业大学,2020-04-02,//cdmd.cnki.com.cn/Article/CDMD-10359-1020419864.htm
多模态磁共振成像与人工智能在脑卒中患者中的应用,马潇越,郑州大学,2020-05-01,//cdmd.cnki.com.cn/Article/CDMD-10459-1020044961.htm
基于潜在语义关系的伪相关反馈查询扩展技术研究,潘敏,华中师范大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10511-1019253021.htm
影像组学在食管癌和头颈癌放射治疗中的应用研究,侯震,东南大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10286-1020800783.htm
大动态信噪比下数字调制信号识别方法研究,王辉,哈尔滨工程大学,2017-12-28,//cdmd.cnki.com.cn/Article/CDMD-10217-1018291749.htm
基于级联回归与卷积神经网络的单幅图像超分辨重建,胡彦婷,西安电子科技大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10701-1020035960.htm
跨图像视觉语义的挖掘研究,袁泽寰,南京大学,2017-08-31,//cdmd.cnki.com.cn/Article/CDMD-10284-1018036820.htm
超声波作用下矩形微细通道流动沸腾强化传热气泡特性及流型图像智能识别研究,肖健,华南理工大学,2020-04-26,//cdmd.cnki.com.cn/Article/CDMD-10561-1020334147.htm
透过强散射介质聚焦与成像方法研究,吴雨霖,浙江大学,2020-03-24,//cdmd.cnki.com.cn/Article/CDMD-10335-1021001142.htm
蛋白质赖氨酸修饰数据库构建及生物信息学预测,许浩东,华中科技大学,2019-05-10,//cdmd.cnki.com.cn/Article/CDMD-10487-1019618097.htm
基于深度学习的线粒体受药和病态细胞识别,Muhammad Shahid Iqbal,安徽大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10357-1019130316.htm
基于地基云图的太阳直接辐照度超短期预测研究,朱婷婷,东南大学,2019-05-30,//cdmd.cnki.com.cn/Article/CDMD-10286-1020800682.htm
典型复杂工程结构智能声波无损评价系统研究,李婷,湘潭大学,2019-06-01,//cdmd.cnki.com.cn/Article/CDMD-10530-1020019255.htm
面部活动单元的结构化多标签学习,赵凯莉,北京邮电大学,2016-06-16,//cdmd.cnki.com.cn/Article/CDMD-10013-1017292023.htm
新型网络环境下数据安全的核心技术研究,徐国文,电子科技大学,2020-09-17,//cdmd.cnki.com.cn/Article/CDMD-10614-1021521768.htm
智能语音交互中的用户意图理解与反馈生成研究,宁义双,清华大学,2017-04-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1018876150.htm
脉冲神经网络相对顺序学习与转化算法研究,林志涛,浙江大学,2018-04-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1019037380.htm
代码克隆检测及克隆Bug发现研究,王鹏程,中国科学技术大学,2019-05-01,//cdmd.cnki.com.cn/Article/CDMD-10358-1019133168.htm
道路场景下致密深度与语义的估计问题研究,邹楠,浙江大学,2020-01-01,//cdmd.cnki.com.cn/Article/CDMD-10335-1020435494.htm
面向社交网络的文本分析关键技术研究,聂原平,国防科学技术大学,2017-04-10,//cdmd.cnki.com.cn/Article/CDMD-90002-1018996999.htm
基于深度学习架构的蛋白质远程残基接触预测研究,熊大鹏,清华大学,2017-05-01,//cdmd.cnki.com.cn/Article/CDMD-10003-1018876163.htm
基于火焰自由基成像的NO_x排放预测算法研究,李楠,华北电力大学(北京),2017-03-01,//cdmd.cnki.com.cn/Article/CDMD-11412-1017221416.htm
机器人辅助脊柱椎板减压手术的图像导航与状态感知研究,孙宇,哈尔滨工业大学,2019-09-01,//cdmd.cnki.com.cn/Article/CDMD-10213-1020401633.htm
认知无线网络资源分配策略及性能分析,刘淼,东南大学,2019-06-06,//cdmd.cnki.com.cn/Article/CDMD-10286-1020310834.htm
基于计算机视觉与深度学习的汽车主动安全系统关键技术研究,高军,武汉理工大学,2018-09-01,//cdmd.cnki.com.cn/Article/CDMD-10497-1020624860.htm
高维图像数据分类方法研究,王辉兵,大连理工大学,2018-06-07,//cdmd.cnki.com.cn/Article/CDMD-10141-1018138184.htm
机载涡动相关区域湍流水热通量观测方法研究,孙义博,中国科学院大学(中国科学院遥感与数字地球研究所),2018-06-01,//cdmd.cnki.com.cn/Article/CDMD-80070-1018995601.htm
基于超限学习机的无设备定位方法研究,张杰,北京科技大学,2019-05-29,//cdmd.cnki.com.cn/Article/CDMD-10008-1019146311.htm
分体空调能效偏差分析与生态成本的相关性研究,付国印,华南理工大学,2020-05-28,//cdmd.cnki.com.cn/Article/CDMD-10561-1020334061.htm
基于深度学习的端到端自然场景文字提取,郭强,国防科学技术大学,2016-11-28,//cdmd.cnki.com.cn/Article/CDMD-90002-1018996855.htm
文本信息检索中查询优化与向量化技术研究,熊泽宇,国防科技大学,2018-06-25,//cdmd.cnki.com.cn/Article/CDMD-91002-1020700809.htm
面向分类准确率的受限玻尔兹曼机训练算法研究,李飞,西北工业大学,2018-11-01,//cdmd.cnki.com.cn/Article/CDMD-10699-1020706633.htm
